start,length,user_id
4522266,43,23
4522445,40,23
4522534,455,23
4523030,25,23
4523381,158,12
4523709,23,23
4523808,723,23
4523875,376,23
4524387,2,4
4524453,4,23
4524714,1000,23
4524773,273,55
4525066,544,55
4525161,13138,4
4525322,998,11
4525649,211,55
4525869,39,23
4526015,481,23
4526110,298,55
4526521,920,11
4526562,41,23
4526959,1057,55
4527143,45,23
4527401,887,23
4527532,52,37
4527593,28,57
4527656,21,55
4527683,27,57
4527695,316,55
4527758,29,57
4527869,297,57
4528029,314,55
4528208,298,57
4528780,58,37
4529100,16,9
4529109,53,37
4529452,58,37
4529509,167,5
4529522,5,5
4529537,35,5
4529574,12,5
4529631,11,5
4529704,58,37
4529894,227,55
4529996,56,37
4530262,205,55
4530614,237,55
4531001,330,55
4531110,5545,24
4531132,5525,24
4531306,216,57
4531698,22,55
4531935,556,23
4531963,92,5
4532077,35,5
4532248,5,5
4532290,8,5
4532312,9,5
4532336,11,5
4532360,34,5
4532430,10,5
4532538,1,5
4532563,5,5
4532575,8,5
4532650,42,23
4533008,37,23
4533145,39,23
4533166,223,57
4533852,72,23
4534031,69,23
4534242,35,23
4534478,30,23
4534632,33,23
4535630,162,51
4535850,17,4
4536077,246,51
4536682,27,57
4536743,38,23
4536803,245,57
4536843,48,28
4536935,14,10
4536971,43,23
4537164,113,10
4537222,34,23
4537292,35,12
4537309,2248,10
4537312,38,23
4537515,688,23
4537543,659,23
4537584,25,55
4537616,21,55
4537657,21,55
4537754,288,55
4537945,20,38
4538046,27,55
4538250,241,57
4538303,18,4
4538369,244,23
4538439,184,23
4539067,3970,24
4539086,4123,55
4539092,3945,24
4539151,55,23
4539285,183,55
4539356,429,23
4539487,235,55
4539675,25,4
4539737,772,23
4539908,31,55
4539914,30,57
4540017,28,57
4540057,131,4
4540192,20,4
4540216,10,4
4540290,182,4
4540346,32,55
4540474,14,4
4540540,11,4
4540562,512,13
4541088,51,23
4541244,368,23
4541251,278,23
4541573,1421,55
4542730,54,23
4543113,40,55
4544200,4558,7
4544205,50,59
4544220,373,55
4544263,155,13
4544285,4774,7
4544305,27,59
4544441,297,13
4544756,27,57
4544864,27,57
4544928,364,55
4545007,611,57
4545654,647,57
4546158,206,4
4546168,128,10
4546366,319,57
4546368,18,4
4546400,13,4
4546415,154,10
4546459,5590,24
4546501,5550,24
4546542,94,37
4546580,177,4
4546732,55,37
4546761,29,4
4546763,13,4
4546778,11,4
4546855,155,4
4546992,244,57
4547013,30,4
4547301,5474,10
4547373,1358,55
4547436,22,44
4547672,24,44
4547862,383,19
4548318,29,19
4548697,208,44
4548709,26,4
4548766,132,4
4548972,218,57
4549033,118,4
4549154,17,4
4549311,33,44
4549369,8862,7
4549432,8799,7
4552485,134,4
4552625,78,4
4552665,34,4
4552758,132,4
4552893,13,4
4552954,67,37
4553084,2,4
4553091,14,4
4553108,148,44
4553115,21,4
4553211,214,4
4553281,26,44
4553692,145,4
4553840,19,4
4553953,8,4
4554000,133,4
4554136,19,4
4554137,273,44
4554176,14,4
4554804,1560,4
4554925,28,44
4555274,332,44
4555350,5537,24
4555370,5519,24
4556430,2236,4
4558668,26,4
4559165,107,7
4559231,41,7
4559519,265,7
4559578,207,7
4560068,270,4
4560101,202,10
4560330,285,7
4560342,51,4
4560422,192,7
4560472,176,4
4560710,1230,4
4560923,211,7
4560979,154,7
4561501,15,9
4561942,13,4
4565276,87,7
4565335,27,7
4565571,7041,7
4565631,6985,7
4565787,24,15
4565864,41,15
4565889,28,15
4566096,1469,15
4566118,1760,15
4567823,21,15
4567894,2101,15
4567915,2082,15
4568409,4193,4
4570021,2603,15
4570042,2578,15
4572628,9835,2
4582468,9567,4
4582573,9471,7
4582666,9382,7
4592053,9639,2
4601715,14636,7
4601774,14878,7
4601889,21,23
4602233,32,28
4602300,14656,28
4602791,21,23
4602883,25,23
4603032,350,23
4603363,21,23
4603628,315,23
4603990,258,23
4604783,57,23
4604890,18,23
4604973,320,23
4606050,625,23
4606071,620,23
4607499,50,28
4607810,22,55
4607822,380,19
4607849,22,55
4607858,446,55
4608291,21,55
4608316,409,55
4608494,653,23
4608737,134,55
4608978,361,55
4609348,708,55
4609971,435,23
4609994,83,28
4610424,376,23
4610825,158,12
4611000,17,12
4611261,365,23
4612026,371,19
4612044,212,55
4612105,10,23
4612237,1677,4
4612336,411,23
4612595,266,55
4612939,672,55
4613356,278,23
4613795,149,55
4613923,20,4
4613961,3591,4
4614078,244,55
4614331,284,55
4614392,353,44
4614697,185,55
4614796,369,23
4614982,24,44
4615223,43,44
4615502,21,9
4615519,36,44
4615985,1570,24
4616010,1546,24
4616050,58,28
4616358,39,28
4616571,18,28
4616655,337,28
4616686,41,44
4616958,555,44
4617269,1218,7
4617348,1140,7
4617535,35,44
4617561,209,4
4617642,966,44
4617745,53,28
4617936,84,28
4617970,14,4
4617986,144,4
4618161,122,4
4618285,19,4
4618323,37,17
4618453,20,4
4618639,217,4
4619004,282,23
4619081,218,4
4619591,114,4
4619707,20,4
4620040,213,4
4620742,112,4
4620856,17,4
4620862,103,51
4620981,126,4
4621006,29,51
4621097,277,51
4621111,27,4
4621393,772,51
4621550,37,4
4621647,129,4
4621778,36,4
4621785,7,4
4621824,55,4
4621881,34,4
4622150,4,12
4622183,13,28
4622205,47,28
4622998,417,4
4623016,584,28
4623020,302,29
4623058,166,4
4623227,12,4
4623229,46,4
4623245,118,7
4623285,66,4
4623333,30,7
4623429,340,23
4623461,116,4
4623579,34,4
4623643,8,4
4623669,706,7
4623687,246,4
4623800,92,28
4623935,37,4
4623961,9,4
4624096,537,29
4624284,203,4
4624451,2,28
4624458,56,28
4624491,37,4
4624536,19,4
4624582,8,4
4624591,25,4
4624612,66,55
4624632,39,4
4624656,772,29
4624673,3,4
4624743,663,7
4624789,176,4
4625035,7,12
4625050,84,12
4625075,162,4
4625157,83,12
4625239,16,4
4625266,5,12
4625307,153,4
4625471,24,4
4625509,17,12
4625519,329,55
4625565,38,12
4625569,210,55
4625585,196,4
4625627,92,55
4625630,29,12
4625725,38,55
4625783,15,4
4625830,12,4
4626441,15,12
4626459,11486,55
4626591,156,4
4626671,17,12
4626741,421,29
4626749,18,4
4627356,1,44
4627366,193,4
4627565,14,4
4627605,143,4
4627751,15,4
4627810,163,4
4627837,134,23
4627981,19,4
4628295,387,23
4628475,164,4
4628646,17,4
4628804,391,23
4629339,106,4
4629411,239,44
4629447,23,4
4629577,15042,7
4629599,35,55
4629655,15245,7
4629704,32,55
4629742,3290,55
4629807,252,4
4629847,107,9
4630062,14,4
4630106,271,23
4630284,119,4
4630406,20,4
4630655,167,4
4630808,235,44
4630826,26,4
4630893,114,4
4631009,18,4
4631208,34,23
4631293,190,4
4631486,20,4
4631675,102,4
4631779,22,4
4631943,24,7
4632030,54,8
4632197,33,8
4632319,229,44
4632554,51,15
4632557,57,8
4632763,34,8
4632818,43,44
4632946,37,8
4633066,39,8
4633102,54,44
4633169,28,8
4633262,157,4
4633270,158,44
4633279,40,8
4633392,25,8
4633422,18,4
4633529,26,8
4633624,142,44
4633712,145,4
4633768,74,33
4633820,32,8
4633854,69,33
4633862,22,4
4633895,26,44
4633928,38,8
4633997,41,33
4634252,44,8
4634443,145,4
4634559,2039,8
4634590,19,4
4634720,48,33
4634726,20,4
4634788,44,33
4634809,854,15
4634832,834,15
4635033,193,4
4635055,86,33
4635232,33,4
4635244,523,44
4635443,151,4
4635601,26,4
4635684,2102,15
4635694,223,4
4635696,164,33
4635705,2082,15
4635920,21,4
4635961,26,44
4636157,231,4
4636241,114,33
4636404,25,4
4636441,30,7
4636580,120,4
4636703,17,4
4636839,6,7
4637115,148,4
4637266,17,4
4637319,120,4
4637443,18,4
4637798,3072,15
4637819,3052,15
4638273,160,4
4638435,14,4
4638519,140,4
4638663,18,4
4638932,6,7
4638939,16,7
4639284,26,33
4639317,150,4
4639471,25,4
4639525,322,33
4639619,187,4
4639812,16,4
4639969,137,33
4640015,109,8
4640138,742,33
4640184,2981,8
4640301,112,4
4640417,18,4
4640656,38,33
4640891,1310,33
4640926,10009,15
4640954,9981,15
4640959,1890,33
4641229,26,7
4642220,255,4
4642577,176,4
4642756,21,4
4642765,10,4
4642850,202,4
4643056,20,4
4643087,25,4
4643102,32,7
4643190,171,4
4643321,2739,8
4643364,18,4
4643442,14,4
4643469,50,40
4643621,569,33
4643683,1739,60
4643908,116,40
4644160,29,4
4644296,18,4
4644588,1050,4
4645062,29,33
4645158,34,33
4645170,34,7
4645259,32,33
4645454,485,60
4645461,46,33
4645685,29,7
4645758,1646,4
4646003,349,60
4646174,71,8
4646324,80,8
4646419,21,7
4646480,48,8
4646604,36,8
4646715,29,8
4646753,3979,7
4646824,3908,7
4646843,42,8
4646953,40,8
4647074,51,8
4647407,20,4
4647475,343,4
4647629,51,8
4647820,18,4
4647867,51,8
4647906,27,9
4647911,15,4
4647964,11,4
4647977,146,4
4648006,50,8
4648162,52,8
4648178,149,4
4648191,34,7
4648329,20,4
4648338,9,4
4648459,2476,4
4648469,30,8
4648599,23,8
4648640,20,7
4648671,26,8
4648741,24,8
4648874,35,8
4648973,58,8
4649086,56,8
4649192,51,8
4649404,39,8
4649592,36,8
4649672,24,8
4649754,29,8
4649829,27,8
4649904,27,8
4650014,19,8
4650091,19,8
4650151,22,8
4650232,22,8
4650309,27,8
4658179,5106,18
4658180,10931,28
4663324,5792,7
4663383,5737,7
4669249,140,23
4669395,98,23
4669499,111,44
4669614,9610,2
4679228,9335,4
4679384,6314,7
4679446,6259,7
4685716,3730,28
4688568,25,28
4688714,1689,7
4688781,1618,7
4689557,255,23
4689879,215,23
4690099,3725,28
4690530,756,28
4691307,44,7
4691344,142,23
4691493,120,23
4691628,14607,7
4691684,14550,7
4693383,3553,55
4693956,287,23
4694688,15,4
4694710,18,4
4694951,3539,4
4695915,132,23
4696513,190,23
4696942,8298,55
4696963,176,23
4697994,71,28
4698055,693,55
4698111,85,28
4698472,12,4
4698494,3516,4
4699301,15,12
4700931,119,40
4701103,43,40
4701305,75,23
4701340,52,40
4701533,44,40
4701586,168,23
4701615,49,28
4701871,313,23
4701906,13,9
4702015,3517,4
4702086,57,40
4702257,142,23
4702443,50,40
4702508,220,23
4702947,46,40
4703348,42,40
4704379,45,40
4705267,786,55
4705270,3109,55
4705534,3500,4
4705573,23,7
4705623,47,40
4705998,60,40
4706170,271,23
4706367,580,7
4706429,519,7
4706953,290,23
4707289,732,55
4707386,1952,11
4707483,91,7
4707557,30,7
4707639,358,15
4707665,213,7
4707732,145,7
4707894,56,12
4707956,42,12
4708031,130,15
4708052,110,15
4708103,212,14
4708255,13,4
4708445,28,55
4708492,8110,55
4708930,134,55
4709036,1798,4
4709151,21,55
4709242,43,55
4709290,46,55
4709356,21,55
4709440,494,11
4709553,617,55
4709617,129,23
4709796,148,23
4709905,21,60
4709967,21,60
4710128,46,40
4710163,199,28
4710471,401,7
4710552,321,7
4710554,345,33
4710642,176,11
4710824,145,11
4710883,3544,4
4710947,21,33
4710981,752,11
4711177,27,33
4711232,321,33
4711534,15,12
4711603,184,14
4711637,106,23
4711759,83,23
4711840,20,60
4711890,60,60
4712061,17,60
4712112,175,14
4712122,416,60
4712484,382,11
4712710,135,23
4712883,62,23
4713111,27,23
4713172,21,23
4713205,21,23
4713307,87,11
4713368,281,33
4713399,300,11
4713476,113,23
4713614,10,23
4713676,5,23
4713725,52,23
4713746,4217,11
4713748,6369,33
4713845,24,23
4714039,21,23
4714061,55,23
4714158,46,23
4714403,64,23
4714432,3524,4
4714588,56,23
4714732,11,4
4714827,60,23
4715394,21,23
4715403,60,23
4715529,54,23
4716224,10,23
4716399,11,23
4716605,96,55
4716642,24604,55
4716712,287,44
4717124,479,44
4717667,21,55
4717692,1944,44
4717751,254,55
4717968,3646,4
4718351,182,55
4718395,158,44
4718602,1034,44
4719137,28,7
4719371,116,3
4719536,8,2
4719566,36,59
4719624,31,2
4719669,17,59
4720653,162,12
4720683,17,12
4720782,120,3
4722338,303,7
4722349,7,2
4722420,221,7
4722448,624,4
4722619,20,12
4722660,1634,7
4722680,72,40
4722718,21,12
4722722,32,44
4722742,2213,7
4722782,17,12
4722792,5,2
4722859,29,2
4722901,12,40
4722903,17,2
4722954,28,13
4723046,66,40
4723102,79,33
4723156,1324,4
4723341,46,40
4723454,23,33
4723542,4,40
4723644,3,33
4723715,1315,15
4723722,26,33
4723738,1294,15
4723777,125,40
4723831,117,13
4723911,25,7
4724016,54,40
4724045,9,2
4724243,69,33
4724300,22,12
4724332,26,4
4724402,59,40
4724419,143,13
4724494,47,44
4724502,3505,4
4724838,213,13
4724845,274,44
4724957,1507,7
4725036,1728,7
4725086,79,42
4725244,135,44
4726013,65,33
4726110,223,33
4726273,46,44
4726430,54,33
4726468,121,42
4726530,171,44
4726623,28,13
4726690,61,33
4726766,1244,7
4726829,31,7
4726847,84,33
4726978,115,13
4727771,4415,24
4727890,44,48
4728014,3724,4
4728065,13161,7
4728157,13082,7
4728505,62,48
4728615,84,48
4731747,3647,4
4732459,221,12
4734300,13,9
4735805,17,7
4736010,12,7
4736053,4,7
4740857,109,4
4741108,3531,4
4741186,111,3
4741382,10924,28
4741528,73,7
4741903,64,7
4742267,61,7
4743236,56,7
4743594,60,7
4743956,69,7
4744627,12,7
4744645,3491,4
4745246,97,15
4745267,77,15
4745691,106,15
4745719,79,15
4748146,129,4
4748566,3747,7
4748625,3692,7
4752331,167,44
4752502,9741,2
4762248,10923,4
4762282,120,7
4762373,46,7
4762695,35829,7
4762761,35762,7
4778398,44513,4
4788300,12,9
4799566,306,15
4799895,374,15
4800305,253,15
4800535,12,7
4801106,4,7
4801122,20,7
4801131,77,15
4801309,793,15
4806332,33,42
4806517,70,42
4807170,82,42
4810748,90,42
4812067,38,42
4812348,33,51
4812552,603,51
4820700,16,9
4822914,19,4
4827606,1898,4
4828852,652,3
4828897,20,3
4830463,10524,4
4832294,20,15
4832375,8617,15
4832396,8599,15
4840999,9795,2
4850798,10485,4
4862197,3724,28
4863060,1325,28
4870939,96,12
4871183,21,12
4874700,10,9
4878100,49,40
4878372,174,54
4878447,86,40
4878554,49,40
4879733,242,54
4880206,82,12
4880213,76,12
4880223,66,12
4880230,54,12
4880241,45,12
4880248,38,12
4880255,32,12
4880262,23,12
4880270,18,12
4883113,71,40
4883389,5,2
4883466,106,40
4883510,17,12
4883542,16,12
4883702,74,40
4883996,93,40
4884318,23,12
4884326,7,12
4884382,18,12
4885265,99,12
4885272,95,12
4885285,83,12
4885292,78,12
4885328,26,7
4885343,8933,54
4885381,57,12
4885388,48,12
4885398,37,12
4885405,30,12
4885412,24,12
4885421,16,12
4885428,8,12
4885449,120,12
4885456,116,12
4885463,111,12
4885471,105,12
4885477,100,12
4885484,95,12
4885524,119,7
4885702,47,40
4886912,38,7
4887105,35,51
4887147,33,51
4887185,32,7
4887496,23,7
4887547,11,7
4887724,15,7
4889063,219,12
4889388,179,12
4889539,20,40
4889596,21,40
4889639,21,40
4889802,2172,40
4893540,25,51
4893573,23,51
4893665,21,51
4893722,22,51
4893811,21,51
4893923,21,51
4894013,5434,51
4894059,19947,51
4894697,163,54
4894941,17,7
4895115,15,7
4895225,8910,54
4895239,24,7
4895450,16,7
4896679,21,15
4896704,921,15
4896726,899,15
4896968,15,40
4897067,23,40
4897236,16,40
4897460,20,40
4897655,39,15
4897661,33,40
4897714,1979,15
4897736,1958,15
4897774,30,40
4897847,33,40
4897983,74,12
4897990,69,12
4897996,65,12
4898003,59,12
4899772,461,15
4899794,438,15
4900058,15,40
4900190,21,40
4900235,427,51
4900247,3148,15
4900269,3125,15
4900385,18,40
4900566,21,40
4900595,30,7
4900610,28,40
4900701,158,40
4900900,22,7
4900933,27,40
4900936,95,51
4901000,15,40
4901140,15,40
4901238,19,40
4901286,18,40
4901327,25,40
4901374,17,40
4901488,104,7
4901543,18,40
4903401,211,15
4903426,186,15
4903624,617,15
4903646,595,15
4903789,26,7
4904210,26,15
4904250,379,15
4904271,358,15
4904639,244,15
4904670,212,15
4905051,95,7
4905090,27,7
4905123,23,7
4905254,8757,7
4905318,8696,7
4907102,13,9
4908269,18,7
4908316,4,7
4908348,12,7
4908369,18,7
4908401,4,7
4909630,5,7
4909651,14,7
4909678,7,7
4910221,22,7
4910587,17,7
4910632,40,7
4910744,32,7
4914005,250,28
4914021,197,12
4914223,10495,4
4914259,10924,28
4924860,331,7
4924922,266,7
4925194,105,12
4925302,9719,2
4935023,10461,4
4935142,30048,7
4935211,29979,7
4959299,6545,54
4961101,14,9
4967536,30541,54
4973292,180,12
4975910,7979,7
4975978,7910,7
4977656,29,15
4977726,28,15
4977795,21,15
4977837,27,15
4977903,22,15
4977962,28,15
4978021,21,15
4978075,21,15
4978279,28,15
4978423,28,15
4978436,22,15
4978660,32,15
4978793,28,15
4978867,28,15
4978916,29,15
4978934,17,7
4978967,15,7
4978997,5,7
4979368,29,15
4979546,21,15
4979607,21,15
4979661,1277,15
4979683,1255,15
4980298,11,7
4980310,19,7
4980945,656,15
4980967,634,15
4981851,1774,15
4981873,1751,15
4983892,393,7
4983941,24,15
4983951,341,7
4984214,376,15
4984235,356,15
4984297,15393,7
4984366,15329,7
4984543,39,15
4984593,846,15
4984614,825,15
4985512,380,15
4985533,360,15
4985894,97,15
4985915,569,15
4986492,295,15
4986513,275,15
4986789,330,15
4986816,304,15
4987121,902,15
4987142,882,15
4993501,15,9
4994630,16,4
4994983,29,15
4995047,324,15
4996313,989,15
4997610,356,15
4998114,75,54
4998362,490,15
4998973,450,15
4999692,599,15
4999713,202,12
4999993,417,7
5000052,355,7
5000308,29,15
5000358,43,15
5000425,109,12
5000538,10493,4
5000712,9,7
5000852,16,54
5000923,16,54
5000974,559,15
5001022,73,7
5001396,66,7
5001682,733,15
5001763,58,7
5002122,58,7
5002444,41,15
5002481,8557,7
5002544,8498,7
5011047,9637,2
5047245,3482,56
5047501,16,9
5050297,13,4
5050431,23,4
5050520,29,4
5051082,403,15
5051103,382,15
5052614,3449,56
5056374,5233,54
5057530,3506,7
5057589,3446,7
5060219,26,7
5060302,4,7
5060354,21,7
5068885,96,12
5069173,17633,7
5069232,17578,7
5071555,3450,56
5075427,3447,56
5079197,3453,56
5079901,12,9
5083003,1314,4
5084319,15,4
5084542,390,4
5085037,1320,4
5086359,14,4
5086805,10662,4
5086815,50,54
5087107,10365,7
5087173,10303,7
5095898,21,51
5095968,21,51
5096023,26,51
5096057,556,51
5096660,24,51
5096850,21,51
5096887,21,51
5096978,22,51
5097481,9612,2
5107096,5370,18
5107098,10924,4
5112541,13989,7
5112610,14220,7
5118800,177,28
5120876,17,4
5120965,647,4
5121655,5409,4
5123199,42,11
5123247,133,11
5124884,2462,11
5126831,515,7
5126899,446,7
5127071,26,4
5127332,85,3
5127905,26,28
5127957,8286,55
5128793,163,12
5128872,235,12
5129009,404,4
5129130,16,12
5130182,112,23
5130371,167,13
5130407,60,23
5130531,78,23
5130625,2692,4
5130717,81,23
5130821,165,13
5131755,496,15
5131978,19,4
5132358,492,15
5132917,29,28
5132987,119,23
5133319,17,4
5133414,35,28
5133741,454,4
5133902,18,9
5134221,6032,4
5134551,35,28
5134667,31,28
5135131,166,13
5136029,615,15
5136112,593,11
5136269,202,13
5136307,892,55
5136969,20,4
5137043,933,11
5137121,28,15
5137163,5763,55
5137805,55,28
5137807,472,24
5137862,420,24
5137982,46,28
5138066,66,23
5138218,2048,11
5138295,98,28
5138401,3066,28
5138474,84,16
5138780,108,23
5138802,21,4
5138854,57,24
5138874,37,24
5138934,550,15
5138987,171,23
5139338,77,23
5139591,281,44
5139845,68,24
5139878,35,24
5140157,1197,15
5140193,163,23
5140258,36,4
5140309,1288,24
5140348,1250,24
5140390,634,11
5140579,83,28
5140648,47,33
5140692,34,4
5140841,131,40
5141036,1881,7
5141101,1838,7
5141484,149,23
5141596,51,4
5141791,138,23
5142055,63,23
5142203,52,23
5142265,53,33
5142353,72,16
5142440,99,24
5142445,181,15
5142462,79,24
5142643,60,15
5142765,605,15
5142974,123,24
5143017,30,55
5143034,64,24
5143085,105,55
5143191,88,24
5143225,55,24
5143373,54,13
5143466,41,13
5143533,110,13
5143558,90,7
5143630,32,7
5143683,3,24
5143699,3,24
5143843,3,12
5143854,3,28
5144471,89,16
5144499,98,16
5144506,87,48
5144514,3717,4
5144563,188,7
5144578,25781,55
5144650,313,28
5144689,40,7
5144705,42,55
5144775,23,48
5144787,62,33
5144976,96,33
5145000,42,28
5145010,49,55
5145013,1573,7
5145077,19,55
5145083,1805,7
5145098,26,55
5145131,2,55
5145168,57,48
5145187,4,55
5145216,130,23
5145273,40,55
5145371,29,13
5145387,322,16
5145391,795,55
5145394,316,16
5145463,97,13
5145466,70,7
5145599,24,7
5145633,98,13
5145637,30,7
5145702,6,7
5145734,75,24
5145758,52,24
5145834,394,23
5145922,26,7
5145986,125,13
5146076,112,16
5146144,98,16
5146229,60,13
5146255,399,23
5146344,203,15
5146366,180,15
5146403,169,13
5146566,159,55
5146608,112,24
5146639,38,15
5146658,63,24
5146695,319,15
5146723,298,15
5146780,565,15
5146786,76,12
5146798,71,12
5146866,82,16
5146880,81,16
5146921,40,12
5146951,232,23
5147024,24,4
5147075,23,12
5147113,87,16
5147120,80,16
5147201,3373,7
5147258,3619,7
5147358,91,13
5147451,117,24
5147477,35,15
5147497,71,24
5147537,22,15
5147563,449,15
5147585,427,15
5147631,32,23
5147676,107,23
5147781,59,16
5147912,158,44
5148088,101,23
5148092,68,16
5148210,25,28
5148264,133,15
5148359,154,13
5148401,190,15
5148426,167,15
5148511,51,28
5148680,623,15
5148908,48,28
5149014,87,16
5149030,71,16
5149132,60,16
5149164,21,28
5149311,92,13
5149390,28,4
5149397,556,15
5149462,3354,4
5149473,56,28
5149563,103,12
5149580,90,12
5149591,81,12
5149707,30,15
5149749,17,15
5149770,177,15
5149787,26,28
5149791,163,15
5149853,68,16
5149955,171,13
5149986,629,15
5150006,115,40
5150063,48,28
5150301,88,16
5150307,82,16
5150454,42,13
5150529,118,13
5150577,56,28
5150592,5631,24
5150631,5594,24
5150656,45,28
5150801,433,55
5150878,617,15
5151371,30,7
5151384,100,16
5151393,123,16
5151540,70,16
5151562,81,13
5151605,1071,60
5151875,123,16
5151883,129,16
5151995,414,55
5152286,4,13
5152337,90,13
5152454,77,16
5152460,116,40
5152593,78,13
5152622,108,16
5152700,971,60
5152784,190,40
5152829,3598,4
5153009,127,16
5153037,140,16
5153208,145,40
5153309,16,56
5153406,644,40
5153417,8,56
5153484,94,16
5153491,115,16
5153536,23,56
5153747,142,56
5153899,690,60
5153912,3917,7
5153978,3852,7
5154261,442,55
5154296,37,4
5154568,64,16
5154633,53,16
5154937,24,12
5154944,15,12
5154951,9,12
5154963,64,16
5154982,74,12
5154989,69,12
5155028,721,55
5155245,24,4
5155297,82,40
5155514,26,16
5155549,69,16
5155699,60,16
5155784,70,16
5156452,102,16
5156485,107,16
5156502,110,56
5156507,103,40
5156651,130,56
5156672,657,4
5156705,129,40
5156841,909,15
5156896,24,40
5157013,130,40
5157146,93,40
5157596,134,16
5157609,120,16
5157861,3540,24
5157883,3518,24
5157884,103,40
5158038,187,40
5158131,4530,7
5158216,4820,7
5158220,103,16
5158232,105,40
5158241,3657,4
5158389,59,40
5158452,616,40
5159045,69,16
5159264,200,40
5159379,27,7
5159709,84,40
5159756,33,7
5159803,89,40
5160157,50,40
5160295,26,7
5160414,23,4
5160519,85,40
5160685,19,7
5160802,20,4
5160916,338,40
5161405,112,56
5161579,179,24
5161598,160,24
5161778,89,40
5161999,134,40
5162095,458,4
5162301,37,40
5162471,71,40
5162588,1395,4
5162668,3344,56
5162751,62,40
5163411,23,4
5163990,16,4
5164038,94,24
5164050,30,4
5164068,64,24
5164151,675,4
5164249,41,7
5164566,4760,7
5164646,4980,7
5164835,70,24
5164853,53,24
5166013,3310,56
5166301,16,9
5166787,123,4
5166913,15,4
5167337,2363,4
5168597,16,4
5169330,3440,56
5169628,11842,7
5169707,17,4
5169786,488,4
5170324,11,4
5170400,1367,4
5171772,16,4
5172100,767,4
5172869,14,4
5173299,752,4
5174053,16,4
5174121,283,4
5174441,7023,4
5175245,15,4
5175787,13,4
5176384,13,4
5176706,8,15
5176800,636,15
5178021,15,4
5181468,27,4
5181475,61,4
5181554,10920,4
5181555,8779,54
5190519,1964,7
5190582,1898,7
5192488,9812,2
5202307,92,12
5202442,6128,7
5202514,6357,7
5203790,143,23
5204066,134,23
5204302,123,23
5205024,39,23
5205268,45,23
5205380,47,23
5205488,134,23
5205647,70,23
5205800,40,23
5205902,86,23
5206104,55,23
5206250,86,23
5206922,72,23
5208248,4,23
5208273,4,23
5208311,52,23
5208456,3631,23
5208874,75,7
5208908,65,21
5208983,84,21
5209103,10690,28
5209128,60,21
5209250,5970,7
5209313,6207,7
5209589,48,21
5211432,5367,4
5211862,69,28
5212243,326,23
5212782,61,28
5212849,62,28
5212916,63,28
5213306,177,23
5213540,330,23
5214482,132,23
5214704,28,23
5214744,28,23
5214816,139,23
5215050,308,44
5215272,145,23
5215523,5075,7
5215531,159,23
5215604,5059,7
5215774,3308,56
5216536,193,44
5216803,20,4
5216845,309,44
5217276,92,23
5217444,149,23
5217607,61,23
5217722,69,23
5218447,69,23
5218528,297,23
5218691,5,44
5218717,221,44
5218949,65,40
5219083,3325,56
5219146,137,23
5219173,53,40
5219412,133,23
5219529,82,40
5219550,28,23
5219710,649,55
5219784,100,40
5219885,146,23
5219908,31,4
5219957,242,40
5220015,25,4
5220069,628,44
5220236,72,40
5220304,15,9
5220520,57,40
5220570,24,4
5220615,1797,4
5220773,467,44
5220784,58,40
5220900,70,7
5220976,86,40
5221220,63,40
5221271,1212,7
5221290,6,40
5221335,24,40
5221342,1141,7
5221362,128,13
5221392,75,40
5221479,284,40
5221521,72,13
5221730,64,13
5221897,19,4
5222094,52,40
5222281,64,13
5222381,50,40
5222419,2645,56
5222505,282,24
5222529,260,24
5222561,28,48
5222653,94,40
5222691,128,13
5222735,50,48
5222767,310,40
5222840,147,24
5222857,131,24
5222949,32,48
5223083,82,40
5223206,5,7
5223221,153,40
5223369,169,24
5223392,148,24
5223548,74,40
5223586,140,13
5223633,141,23
5223635,84,40
5223731,75,8
5223785,234,23
5223841,193,24
5223855,112,40
5223871,163,24
5223921,42,8
5224011,50,40
5224107,198,40
5224111,85,23
5224208,201,23
5224496,89,23
5224524,227,13
5224645,82,23
5224748,34,8
5224822,214,23
5224927,37,8
5224946,142,24
5224972,114,24
5225089,218,23
5225164,227,12
5225170,819,44
5225207,43,8
5225354,86,23
5225392,133,8
5225572,84,23
5225601,51,8
5225694,675,55
5225723,80,8
5225774,366,23
5225896,469,4
5226374,244,12
5226377,113,8
5226379,2521,4
5226515,31,44
5226578,21,44
5226632,125,8
5226636,264,44
5226679,22,44
5226709,197,55
5226911,107,8
5226925,288,55
5226932,63,44
5227189,173,8
5227300,560,44
5227337,555,55
5228204,217,55
5228301,159,8
5228583,3304,56
5228905,2412,4
5229138,188,55
5229389,118,23
5229597,143,23
5229611,210,55
5230066,157,55
5230245,40,40
5230288,195,23
5230296,53,40
5230529,118,23
5230625,641,55
5230726,125,23
5230999,115,23
5231322,2409,4
5231535,149,55
5231844,677,55
5231894,3319,56
5232079,76,23
5232214,88,23
5232353,396,23
5232501,22,15
5232528,5,15
5232581,163,15
5232606,144,15
5232894,1639,28
5233011,652,55
5233736,2447,4
5233911,669,55
5234669,71,28
5234829,221,13
5235078,18,12
5235159,24,7
5235199,10,7
5235223,3365,56
5235234,5594,24
5235280,5556,24
5235797,202,8
5235847,844,28
5236111,216,55
5236189,487,4
5236356,292,44
5236693,522,4
5236710,60,40
5236822,49,28
5236823,143,44
5236895,1124,28
5236896,226,55
